epoch,train_loss,train_mae,train_rmse,train_r2,val_loss,val_mae,val_rmse,val_r2
276,2232.0431629772975,15.04596,47.244503,0.6028209,2186.5037097811432,17.48286,46.760063,0.51733303
277,2295.8849403166505,15.285217,47.91539,0.59146065,2048.288496382875,16.940645,45.25802,0.5478438
278,2216.6841738338007,15.284451,47.081676,0.605554,2022.0962769084895,16.00957,44.967724,0.5536257
279,2224.5797537133517,15.149074,47.16545,0.604149,1998.5446309246447,16.065771,44.705086,0.5588247
280,2142.0578394741815,14.672187,46.28237,0.61883324,1998.6381579309952,16.295038,44.70613,0.55880404
281,2169.8402099609375,14.994449,46.581543,0.6138896,2108.702183948765,17.012486,45.92061,0.53450763
282,2176.679323577381,14.924557,46.654896,0.61267257,2027.4998207628805,17.414549,45.027763,0.55243295
283,2181.233102375023,14.864039,46.70368,0.6118622,2084.498522741464,17.45135,45.656307,0.53985053
284,2175.444921077586,14.894213,46.641666,0.61289215,2032.331626517879,16.610685,45.081387,0.5513663
285,2185.3863676879323,15.479599,46.74811,0.6111232,2205.6116697804864,16.903433,46.963936,0.51311505
286,2164.5943689852193,14.997386,46.5252,0.61482304,1928.0355055267655,16.205723,43.9094,0.57438946
287,2161.1989987416446,15.122939,46.488693,0.61542726,2016.6109133784532,17.244251,44.906693,0.5548366
288,2129.376490524882,14.808966,46.14517,0.6210898,2155.6302630216314,17.329727,46.42877,0.52414834
289,2242.3459357990496,15.37349,47.353413,0.60098755,1929.1516723037682,16.518505,43.92211,0.57414305
290,2122.983829815558,14.788776,46.075848,0.6222274,1988.5491065505605,16.461493,44.593147,0.5610312
291,2112.9743871083037,14.737148,45.967102,0.6240084,2229.5301522093873,18.177664,47.217896,0.50783515
292,2222.6061787933168,15.4902315,47.144524,0.6045002,2013.0161513912524,16.294737,44.86665,0.55563015
293,2326.3577089440846,15.403487,48.232334,0.5860381,1955.9572108983007,17.023695,44.226204,0.56822574
294,2189.048382182643,15.019371,46.787266,0.6104716,2142.444111863598,18.704363,46.28654,0.5270592
295,2226.0299730881725,15.250641,47.18082,0.6038909,1890.8739193599706,16.279419,43.48418,0.58259284
296,2085.267904610125,14.794464,45.664734,0.6289387,1927.3989865927815,16.13964,43.902153,0.57453
297,2120.188177432277,14.830753,46.0455,0.6227248,1967.5383877030024,16.55966,44.35694,0.5656693
298,2138.064854520087,14.762518,46.239216,0.6195438,1937.1229578272246,16.390696,44.01276,0.5723834
299,2154.745839376893,15.27482,46.41924,0.6165755,1976.099239,17.09399,44.45334,0.5637795
300,2088.0414739582534,14.810205,45.69509,0.62844515,1866.7671833856634,16.262844,43.2061,0.58791435
301,2115.650711,14.714464,45.996204,0.6235322,1842.0459671209867,16.047611,42.919064,0.5933715
302,2116.362236777395,14.909023,46.003937,0.6234056,1884.6174817848905,16.988516,43.41218,0.58397394
303,2093.7499783459098,14.840954,45.757515,0.6274293,2072.826691,17.110014,45.528305,0.54242706
304,2050.4307578935604,14.810611,45.281685,0.6351377,1862.3798391858168,16.150122,43.1553,0.5888828
305,2035.3471611337718,14.553991,45.114822,0.6378218,1844.6370617057567,16.496168,42.949238,0.59279954
306,2053.3567119765767,14.703316,45.31398,0.6346171,1828.3050447713538,15.594675,42.758682,0.5964048
307,2110.9105021958267,15.046947,45.944645,0.6243757,1854.2397845265657,16.823353,43.060886,0.59067976
308,2021.3687194844204,14.5417385,44.959633,0.6403092,1842.952734156064,16.282852,42.929623,0.5931714
309,2026.7154886761598,14.510873,45.01906,0.63935775,1989.0948170584265,17.442987,44.59927,0.5609107
310,2127.813334247062,15.497096,46.12823,0.62136793,1864.1998179437646,15.983614,43.17638,0.58848107
311,2062.581700343124,14.723575,45.415653,0.6329756,1977.7486747161897,16.982904,44.471886,0.5634154
312,2030.8875239783827,14.523933,45.065372,0.6386153,1912.187004970329,17.115927,43.728558,0.577888
313,2046.8983356048643,14.720143,45.24266,0.6357664,1862.4326264679312,16.667437,43.15591,0.58887124
314,2020.6968385287962,14.640234,44.95216,0.6404287,1824.2083706167655,16.1084,42.71075,0.5973091
315,2055.305531489904,14.765433,45.335476,0.6342703,1847.2066261608006,16.3178,42.97914,0.5922323
316,2039.6563626572286,14.710385,45.162556,0.637055,1854.1085732219603,16.578087,43.05936,0.59070873
317,2069.8594784439974,14.607406,45.49571,0.6316805,2141.6627859790306,18.363504,46.2781,0.52723163
318,2187.095077,15.803409,46.766388,0.6108191,1833.416360930621,16.863201,42.81841,0.5952765
319,1990.3787292800234,14.46029,44.613667,0.6458236,2083.511124016108,18.157211,45.645496,0.5400685
320,2046.9525261300018,14.994623,45.24326,0.6357567,1744.1498263672077,15.861984,41.76302,0.6149819
321,2016.439615525681,14.620969,44.904785,0.64118624,1810.5552847099957,16.443253,42.550617,0.6003231
322,2053.5010180919876,15.096999,45.315575,0.6345914,1856.4902366130518,17.705172,43.08701,0.5901829
323,1990.0744299248456,14.719887,44.610252,0.64587784,1912.3248985695398,16.876543,43.730137,0.5778576
324,1993.8978317850308,14.707638,44.653084,0.64519745,1718.2279775980417,15.61804,41.451515,0.6207041
325,1997.3922196283945,14.569849,44.692192,0.6445757,1810.4566109867726,16.291166,42.54946,0.6003448
326,2005.0942651215298,14.666474,44.77828,0.6432051,1802.4450769472905,15.896015,42.45521,0.60211337
327,1993.2491120923635,14.654551,44.64582,0.6453129,1825.8126198629188,16.265327,42.729527,0.596955
328,1930.3788797344814,14.391153,43.93608,0.6565002,1742.0499307614186,16.203722,41.737873,0.61544544
329,1996.1946459547241,14.488861,44.678795,0.64478874,1822.6348988819652,15.962634,42.69233,0.5976565
330,1959.8933970782987,14.541503,44.270683,0.65124834,1891.882888568517,17.337687,43.49578,0.5823701
331,2019.1718342399472,15.088903,44.935196,0.6407001,1688.9550812593548,16.055481,41.0969,0.62716603
332,1933.768813,14.298311,43.97464,0.655897,1731.8376198549838,16.340616,41.615356,0.6176998
333,1907.386601910844,14.32447,43.673637,0.6605916,1844.289887814555,16.57187,42.945198,0.59287614
334,1936.1283864718914,14.304747,44.001457,0.6554772,1742.7601378521672,16.323328,41.74638,0.6152887
335,1988.0979644335714,14.446228,44.588093,0.6462295,1696.8379579288658,15.884119,41.192696,0.62542593
336,1932.6012110931856,14.370115,43.96136,0.6561048,1740.564117801343,15.969007,41.72007,0.61577344
337,1952.7172586157499,14.723204,44.189564,0.6525253,1689.4923794855395,15.919536,41.103436,0.6270474
338,1957.2883653372194,14.476888,44.241253,0.6517119,1826.1069504359473,17.535799,42.732975,0.59689
339,1936.2022405997866,14.392247,44.0023,0.65546405,1761.0982569279843,16.981838,41.965443,0.61124057
340,1900.5562637069293,14.296602,43.595367,0.66180706,1748.9574133419087,17.000488,41.820538,0.6139207
341,1917.6174551233717,14.404952,43.790607,0.65877116,1618.266952509238,15.328299,40.227688,0.64277035
342,1919.4888657755373,14.370885,43.811974,0.6584381,1696.3500304010768,16.268093,41.186768,0.6255337
343,1901.3518790374337,14.3863325,43.604496,0.66166544,1700.0385747291195,16.415176,41.23152,0.6247195
344,1910.6949390044147,14.512254,43.711494,0.66000295,1740.495004525662,15.799586,41.719242,0.6157887
345,1914.9513710186852,14.491175,43.76016,0.6592455,1747.5425748745047,16.088251,41.80362,0.61423296
346,1870.9793400892497,14.412892,43.254818,0.66707015,1715.3540230676533,15.796611,41.416836,0.6213385
347,1997.6966105662848,15.136156,44.6956,0.6445215,1842.878787622428,16.63515,42.928764,0.5931877
348,1912.2058559135432,14.43151,43.72878,0.659734,1712.4534491712693,16.450628,41.3818,0.6219788
349,1970.745293253141,14.737557,44.39308,0.64931726,1790.533271009569,17.076027,42.314693,0.6047429
350,1944.7676441764706,14.82748,44.09952,0.65393984,1616.3332732768363,15.592705,40.203648,0.6431972
351,1854.124610356279,14.337243,43.059547,0.6700692,1642.819133243216,16.020557,40.531708,0.6373505
352,1890.3099664314634,14.101156,43.477695,0.6636303,1889.5255816114413,17.323507,43.468674,0.5828905
353,1875.8217290792109,14.394231,43.310757,0.6662084,1713.9935347387207,16.406113,41.40041,0.62163883
354,1853.7867116572113,14.226589,43.055626,0.67012936,1629.408411285469,15.796885,40.36593,0.6403109
355,1827.3862056120126,14.150125,42.747936,0.6748272,1583.4306308866717,15.263328,39.792343,0.65046036
356,1853.400915054691,14.1393175,43.051144,0.6701981,1677.6816069586398,16.434124,40.95951,0.62965465
357,1831.9292816232057,14.087644,42.801044,0.6740188,1725.874194809878,16.782759,41.54364,0.6190163
358,1819.6497512147876,14.181411,42.657356,0.67620385,1644.6917592237892,16.321342,40.5548,0.63693714
359,1848.2384720897862,14.377306,42.991146,0.67111665,1637.2640481328249,15.608084,40.46312,0.63857675
360,1866.5271852264705,14.368808,43.203323,0.6678623,1714.7517159780618,16.40482,41.409557,0.6214715
361,1820.9543123426356,14.2786455,42.672638,0.67597175,1582.163773163711,15.56871,39.776424,0.65074
362,1850.239684608924,14.346723,43.014416,0.6707606,1702.1416332072195,16.959196,41.25702,0.6242552
363,1816.0330913970888,14.326726,42.61494,0.67684746,1785.924601452188,17.508121,42.2602,0.6057602
364,1842.3638906472636,14.257689,42.922764,0.67216206,1579.691565355473,16.095469,39.745335,0.65128577
365,1797.5782336351836,14.135414,42.397858,0.6801314,1596.5979422012579,15.7962475,39.95745,0.6475537
366,1835.309587,14.054434,42.840515,0.67341727,1627.9075567337684,15.915089,40.347336,0.64064217
367,1835.3616140848994,14.100265,42.84112,0.67340803,1536.0933093165777,15.6111,39.193027,0.66091
368,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
369,1770.8401037040067,14.003832,42.081352,0.68488926,1540.5663206377515,16.78796,39.25005,0.6599226
370,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
371,1735.043199470485,14.080848,41.65385,0.69125915,1528.640545,15.758229,39.09783,0.6625553
372,1694.9598970644288,13.849445,41.169888,0.6983918,1499.9930291319554,16.069532,38.729744,0.66887915
373,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
374,1777.6619481634455,14.076167,42.162327,0.6836754,1502.5554307063637,16.021658,38.76281,0.6683135
375,1712.0556028624649,13.898135,41.37699,0.6953497,1510.4101795791214,15.766072,38.863995,0.6665796
376,1694.9598970644288,13.849445,41.169888,0.6983918,1499.9930291319554,16.069532,38.729744,0.66887915
377,1774.0657191248447,14.1468935,42.11966,0.6843153,1534.0849983080977,15.799291,39.167397,0.66135335
378,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
379,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
380,1784.3842297287338,14.46689,42.24197,0.6824792,1475.4029663558435,15.516406,38.410973,0.67430735
381,1811.5124387210228,14.204639,42.56187,0.6776518,1449.7382932013054,15.325562,38.075428,0.67997277
382,1715.1897297017936,13.838055,41.41485,0.6947919,1480.684661275514,15.459082,38.479664,0.6731414
383,1735.043199470485,14.080848,41.65385,0.69125915,1528.640545,15.758229,39.09783,0.6625553
384,1784.3842297287338,14.46689,42.24197,0.6824792,1475.4029663558435,15.516406,38.410973,0.67430735
385,1811.5124387210228,14.204639,42.56187,0.6776518,1449.7382932013054,15.325562,38.075428,0.67997277
386,1715.1897297017936,13.838055,41.41485,0.6947919,1480.684661275514,15.459082,38.479664,0.6731414
387,1712.0556028624649,13.898135,41.37699,0.6953497,1510.4101795791214,15.766072,38.863995,0.6665796
388,1694.9598970644288,13.849445,41.169888,0.6983918,1499.9930291319554,16.069532,38.729744,0.66887915
389,1662.8727325609327,13.536303,40.77834,0.70410144,1477.5290556270706,16.098963,38.43864,0.673838
390,1703.5184172185013,13.537571,41.2737,0.6968688,1491.5132485387342,15.777128,38.620113,0.67075104
391,1606.7540504240724,13.323953,40.08434,0.7140874,1478.1785092188695,15.970554,38.447086,0.6736946
392,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
393,1694.9598970644288,13.849445,41.169888,0.6983918,1499.9930291319554,16.069532,38.729744,0.66887915
394,1662.8727325609327,13.536303,40.77834,0.70410144,1477.5290556270706,16.098963,38.43864,0.673838
395,1703.5184172185013,13.537571,41.2737,0.6968688,1491.5132485387342,15.777128,38.620113,0.67075104
396,1606.7540504240724,13.323953,40.08434,0.7140874,1478.1785092188695,15.970554,38.447086,0.6736946
397,1624.4188535749015,13.497849,40.304073,0.7109442,1512.1093714688916,16.273838,38.885853,0.66620445
398,1606.7540504240724,13.323953,40.08434,0.7140874,1478.1785092188695,15.970554,38.447086,0.6736946
399,1662.8727325609327,13.536303,40.77834,0.70410144,1477.5290556270706,16.098963,38.43864,0.673838
400,1703.5184172185013,13.537571,41.2737,0.6968688,1491.5132485387342,15.777128,38.620113,0.67075104
,,,,,,,,
